845753,636607,,,,,,
812954,643720,,,,,,
868217,609046,,,,,,
920248,607272,,,,,,
841621,639394,,,,,,
843907,598777,,,,,,
817712,620917,,,,,,
865980,632292,,,,,,
876539,639944,,,,,,
805247,642901,,,,,,
829227,565484,,,,,,
834679,669557,,,,,,
851242,630615,,,,,,
890325,702688,,,,,,
832159,638667,,,,,,
833736,637738,,,,,,
778784,571492,,,,,,
844489,672382,,,,,,
825802,638894,,,,,,
875471,622426,,,,,,
879225,639387,,,,,,
819482,633447,,,,,,
818212,633262,,,,,,
839324,651033,,,,,,
817439,678071,,,,,,
876202,600942,,,,,,
841025,623927,,,,,,
850781,619234,,,,,,
754610,657392,,,,,,
842733,640979,,,,,,
881538,613492,,,,,,
804685,671123,,,,,,
877083,575129,,,,,,
847312,655073,,,,,,
827558,623170,,,,,,
896258,707205,,,,,,
829939,644422,,,,,,
880719,597439,,,,,,
828313,669762,,,,,,
778978,589645,,,,,,
832323,624353,,,,,,
838906,655174,,,,,,
913673,576755,,,,,,
875535,587227,,,,,,
797487,625675,,,,,,
893942,596033,,,,,,
770410,662419,,,,,,
814804,605047,,,,,,
832215,638387,,,,,,
840280,643770,,,,,,
833327,621905,,,,,,
763542,635170,,,,,,
825599,608689,,,,,,
813209,683512,,,,,,
938544,680392,,,,,,
834393,656902,,,,,,
787129,643393,,,,,,
801229,617139,,,,,,
886144,566002,,,,,,
865073,661021,,,,,,
796962,632416,,,,,,
822877,612926,,,,,,
835985,639514,,,,,,
908901,628142,,,,,,
807989,610817,,,,,,
823816,651852,,,,,,
818245,618659,,,,,,
827601,640196,,,,,,
846830,641704,,,,,,
829041,623258,,,,,,
858850,714281,,,,,,
835967,564514,,,,,,
835698,660461,,,,,,
843223,632872,,,,,,
880916,697241,,,,,,
813541,641007,,,,,,
913911,586519,,,,,,
707529,693451,,,,,,
846436,659041,,,,,,
865316,690133,,,,,,
842837,647272,,,,,,
856101,601665,,,,,,
822815,616988,,,,,,
823364,620870,,,,,,
817697,617678,,,,,,
822368,648690,,,,,,
855476,711703,,,,,,
818065,675114,,,,,,
843822,686283,,,,,,
834396,637625,,,,,,
802367,626026,,,,,,
774481,694664,,,,,,
805075,559992,,,,,,
828813,622656,,,,,,
841088,641913,,,,,,
736868,591803,,,,,,
812519,658809,,,,,,
847097,610257,,,,,,
880136,670834,,,,,,
871566,663124,,,,,,
835178,647851,,,,,,
801113,631728,,,,,,
836302,641336,,,,,,
865563,600752,,,,,,
856184,670732,,,,,,
930906,675380,,,,,,
787684,612023,,,,,,
879210,671905,,,,,,
940080,668730,,,,,,
812951,619690,,,,,,
782647,635710,,,,,,
834146,634536,,,,,,
825334,626399,,,,,,
827880,657944,,,,,,
806472,625818,,,,,,
813142,634900,,,,,,
834478,637224,,,,,,
859522,666389,,,,,,
812822,650842,,,,,,
927475,652500,,,,,,
830057,593423,,,,,,
852554,687005,,,,,,
755212,616702,,,,,,
825515,636212,,,,,,
841978,583774,,,,,,
828956,617518,,,,,,
851077,623381,,,,,,
847787,616365,,,,,,
781111,594759,,,,,,
793474,650770,,,,,,
849922,659848,,,,,,
857555,592525,,,,,,
851042,620360,,,,,,
583727,240847,,,,,,
512999,279524,,,,,,
590219,205918,,,,,,
557291,235283,,,,,,
562609,261858,,,,,,
573223,256679,,,,,,
577033,261125,,,,,,
618685,246895,,,,,,
563806,242703,,,,,,
572797,264895,,,,,,
537958,171180,,,,,,
564558,251534,,,,,,
578430,260413,,,,,,
495770,314954,,,,,,
551139,304558,,,,,,
654533,234925,,,,,,
574254,246150,,,,,,
546542,224111,,,,,,
560338,216298,,,,,,
676848,196504,,,,,,
562287,210155,,,,,,
589172,296436,,,,,,
600350,211786,,,,,,
531053,241400,,,,,,
528764,238969,,,,,,
555973,241310,,,,,,
543279,201456,,,,,,
569679,227969,,,,,,
486998,186575,,,,,,
493599,274738,,,,,,
526990,234634,,,,,,
578346,257049,,,,,,
579387,214941,,,,,,
560117,210841,,,,,,
629472,276224,,,,,,
565964,245190,,,,,,
527110,273244,,,,,,
545421,190964,,,,,,
560155,172391,,,,,,
561378,248389,,,,,,
652718,214098,,,,,,
577674,230794,,,,,,
564281,248028,,,,,,
537828,245621,,,,,,
559807,248525,,,,,,
565040,265155,,,,,,
559796,237778,,,,,,
567364,284685,,,,,,
641053,302784,,,,,,
535370,222161,,,,,,
491034,294190,,,,,,
578789,227708,,,,,,
493843,284614,,,,,,
577923,208670,,,,,,
601465,233213,,,,,,
582776,232737,,,,,,
597019,238045,,,,,,
547708,261848,,,,,,
517797,231794,,,,,,
557925,315216,,,,,,
547397,204912,,,,,,
567028,240598,,,,,,
573124,241739,,,,,,
589736,306268,,,,,,
568682,234935,,,,,,
655580,263955,,,,,,
479452,292158,,,,,,
570515,250347,,,,,,
558916,242376,,,,,,
540452,314834,,,,,,
647754,219941,,,,,,
566630,249854,,,,,,
542945,138182,,,,,,
553960,261006,,,,,,
569226,276648,,,,,,
564946,247303,,,,,,
580188,355722,,,,,,
526519,171753,,,,,,
587283,244407,,,,,,
552210,250433,,,,,,
611343,258279,,,,,,
561853,312878,,,,,,
584508,218932,,,,,,
569499,258173,,,,,,
596805,276457,,,,,,
535593,143445,,,,,,
541643,260772,,,,,,
561550,249062,,,,,,
486280,298784,,,,,,
500130,217874,,,,,,
581491,248451,,,,,,
540572,254309,,,,,,
587211,212643,,,,,,
635603,258029,,,,,,
571211,249486,,,,,,
557092,237979,,,,,,
608511,224883,,,,,,
450541,268972,,,,,,
662544,262982,,,,,,
632742,204460,,,,,,
668355,167208,,,,,,
560443,253200,,,,,,
511472,197858,,,,,,
550115,259569,,,,,,
515463,270311,,,,,,
545539,195363,,,,,,
590449,254253,,,,,,
570787,246876,,,,,,
628713,228930,,,,,,
556580,229133,,,,,,
593632,266999,,,,,,
526382,240215,,,,,,
461510,212553,,,,,,
550952,216322,,,,,,
644419,196985,,,,,,
655814,200692,,,,,,
576564,168998,,,,,,
568570,254388,,,,,,
544728,151536,,,,,,
552544,258173,,,,,,
582510,232791,,,,,,
576350,289752,,,,,,
595209,248589,,,,,,
567870,284151,,,,,,
509669,309353,,,,,,
557305,245969,,,,,,
543639,242836,,,,,,
582187,245841,,,,,,
561214,239273,,,,,,
603094,315792,,,,,,
572393,258106,,,,,,
563936,163930,,,,,,
627272,253882,,,,,,
568248,211315,,,,,,
210438,672028,,,,,,
268715,766646,,,,,,
212151,726042,,,,,,
299298,716848,,,,,,
391506,745793,,,,,,
265410,761230,,,,,,
380778,761351,,,,,,
301915,642007,,,,,,
288109,751211,,,,,,
221650,852250,,,,,,
203861,729571,,,,,,
258191,719517,,,,,,
276360,722572,,,,,,
250153,705149,,,,,,
225440,777239,,,,,,
263300,708862,,,,,,
209638,779903,,,,,,
265687,728957,,,,,,
219148,671608,,,,,,
202313,803556,,,,,,
260246,744148,,,,,,
353731,733108,,,,,,
361882,664820,,,,,,
258354,712117,,,,,,
344580,833937,,,,,,
241344,757443,,,,,,
286128,759627,,,,,,
255492,699125,,,,,,
246953,837747,,,,,,
281449,742170,,,,,,
244978,741020,,,,,,
281490,707769,,,,,,
318257,689616,,,,,,
318320,785356,,,,,,
267996,752791,,,,,,
252398,735342,,,,,,
169076,696994,,,,,,
287127,769241,,,,,,
251773,743313,,,,,,
233154,798301,,,,,,
289447,672315,,,,,,
220236,696190,,,,,,
180062,750026,,,,,,
267928,721904,,,,,,
315014,732821,,,,,,
253678,781616,,,,,,
249508,730021,,,,,,
244713,684484,,,,,,
213416,797429,,,,,,
338623,688123,,,,,,
272708,722671,,,,,,
269722,735862,,,,,,
265363,749935,,,,,,
216910,714147,,,,,,
211879,702740,,,,,,
248415,734706,,,,,,
281381,747219,,,,,,
258514,721192,,,,,,
240833,764794,,,,,,
337516,771698,,,,,,
211181,778052,,,,,,
256102,748634,,,,,,
231591,738461,,,,,,
216906,697611,,,,,,
308119,778435,,,,,,
170563,774573,,,,,,
235525,775028,,,,,,
242177,789274,,,,,,
231394,726782,,,,,,
240546,720697,,,,,,
242380,733130,,,,,,
244510,760474,,,,,,
252049,733991,,,,,,
293158,788965,,,,,,
258335,744541,,,,,,
229258,799732,,,,,,
318118,765932,,,,,,
350824,788594,,,,,,
269541,749416,,,,,,
257595,742375,,,,,,
218404,783360,,,,,,
250965,638991,,,,,,
271398,705520,,,,,,
309785,740209,,,,,,
293513,791559,,,,,,
255953,744136,,,,,,
270778,747623,,,,,,
229246,721150,,,,,,
182210,807220,,,,,,
227734,741386,,,,,,
297763,743676,,,,,,
237737,729221,,,,,,
243262,738194,,,,,,
266271,753501,,,,,,
224714,721683,,,,,,
257321,743788,,,,,,
245789,757434,,,,,,
253157,736045,,,,,,
117874,815348,,,,,,
241709,731571,,,,,,
347019,718343,,,,,,
263035,735230,,,,,,
247280,711237,,,,,,
250639,741372,,,,,,
247362,733488,,,,,,
211789,695992,,,,,,
216664,677522,,,,,,
256255,743704,,,,,,
237847,719301,,,,,,
213313,735806,,,,,,
250379,742917,,,,,,
328400,743070,,,,,,
241569,734125,,,,,,
253541,764473,,,,,,
269306,729730,,,,,,
293363,724986,,,,,,
271138,732683,,,,,,
213034,772279,,,,,,
251371,786651,,,,,,
259065,724720,,,,,,
253804,742542,,,,,,
241020,760596,,,,,,
274995,777238,,,,,,
261209,724973,,,,,,
222553,726944,,,,,,
235047,746106,,,,,,
215758,708145,,,,,,
249252,741243,,,,,,
276918,720893,,,,,,
257503,742328,,,,,,
270830,751681,,,,,,
254122,745421,,,,,,
244908,754298,,,,,,
344753,787896,,,,,,
494817,482837,,,,,,
583750,440376,,,,,,
619302,407243,,,,,,
539353,414700,,,,,,
491238,477838,,,,,,
559644,393877,,,,,,
551841,449208,,,,,,
543185,449059,,,,,,
557232,385801,,,,,,
542717,485269,,,,,,
628617,470383,,,,,,
546433,433425,,,,,,
656928,427142,,,,,,
575225,471361,,,,,,
540883,388547,,,,,,
536902,487971,,,,,,
669372,510729,,,,,,
579813,431520,,,,,,
638490,472369,,,,,,
521733,288196,,,,,,
474946,400305,,,,,,
492108,415357,,,,,,
647843,471024,,,,,,
509727,402091,,,,,,
557993,414488,,,,,,
540956,440807,,,,,,
539226,362911,,,,,,
561535,422869,,,,,,
532490,498388,,,,,,
555321,411402,,,,,,
502666,515079,,,,,,
448308,360032,,,,,,
605747,523813,,,,,,
546080,441878,,,,,,
594739,460997,,,,,,
550615,457350,,,,,,
552271,443264,,,,,,
603175,429360,,,,,,
551098,430693,,,,,,
538746,399264,,,,,,
500554,486108,,,,,,
567652,460477,,,,,,
670761,411963,,,,,,
475690,420212,,,,,,
555815,431564,,,,,,
544504,435105,,,,,,
559698,403757,,,,,,
540029,431108,,,,,,
550599,427512,,,,,,
523731,404747,,,,,,
552614,405698,,,,,,
569819,389830,,,,,,
437468,449261,,,,,,
561322,473181,,,,,,
547467,428249,,,,,,
575789,337136,,,,,,
552519,443109,,,,,,
626243,434835,,,,,,
549505,426514,,,,,,
492240,539242,,,,,,
560227,441363,,,,,,
561030,439050,,,,,,
498433,386501,,,,,,
571566,348938,,,,,,
531484,418681,,,,,,
571064,421038,,,,,,
511578,477934,,,,,,
614768,433212,,,,,,
575159,355952,,,,,,
546882,491538,,,,,,
658249,458851,,,,,,
544860,415900,,,,,,
563645,483100,,,,,,
509113,433214,,,,,,
599399,491415,,,,,,
546863,446509,,,,,,
527044,345316,,,,,,
588577,360468,,,,,,
559409,434055,,,,,,
596283,479036,,,,,,
499436,442899,,,,,,
613978,292982,,,,,,
456190,480028,,,,,,
519097,500369,,,,,,
595184,437458,,,,,,
525481,408507,,,,,,
510267,426949,,,,,,
547148,435677,,,,,,
513319,442815,,,,,,
587173,449183,,,,,,
549320,462207,,,,,,
561429,432347,,,,,,
491552,413594,,,,,,
495264,466224,,,,,,
579463,437384,,,,,,
535151,429278,,,,,,
538697,483333,,,,,,
511036,447734,,,,,,
594360,367824,,,,,,
536563,392008,,,,,,
560500,439267,,,,,,
490871,511719,,,,,,
528328,432436,,,,,,
565144,416025,,,,,,
525461,390918,,,,,,
546371,432422,,,,,,
538782,473082,,,,,,
611712,395925,,,,,,
484168,387405,,,,,,
551526,457442,,,,,,
489505,420072,,,,,,
600738,463163,,,,,,
589889,475739,,,,,,
514225,536816,,,,,,
578615,447581,,,,,,
553817,402394,,,,,,
461670,393552,,,,,,
597719,429710,,,,,,
505651,444909,,,,,,
516034,402424,,,,,,
546287,438245,,,,,,
596539,376915,,,,,,
554524,405520,,,,,,
568522,412767,,,,,,
589979,394610,,,,,,
517816,430769,,,,,,
566260,366100,,,,,,
599365,369570,,,,,,
437196,403295,,,,,,
475065,455494,,,,,,
562697,439867,,,,,,
474287,414463,,,,,,
517042,433320,,,,,,
526568,428022,,,,,,
762228,170036,,,,,,
785728,198547,,,,,,
831392,233281,,,,,,
852354,351771,,,,,,
754394,188386,,,,,,
833141,244991,,,,,,
813108,245893,,,,,,
796846,214589,,,,,,
809373,167754,,,,,,
766881,246119,,,,,,
857835,179609,,,,,,
807956,241772,,,,,,
725843,266365,,,,,,
782383,273638,,,,,,
867714,178320,,,,,,
819132,336025,,,,,,
805575,259205,,,,,,
776270,342297,,,,,,
743869,285111,,,,,,
806545,242423,,,,,,
803229,246622,,,,,,
826119,273742,,,,,,
883855,276227,,,,,,
872437,199366,,,,,,
806010,253932,,,,,,
885710,207920,,,,,,
729156,251369,,,,,,
755167,224395,,,,,,
864001,143590,,,,,,
778476,260039,,,,,,
837897,231719,,,,,,
806903,239418,,,,,,
806003,241718,,,,,,
766740,264258,,,,,,
833070,262092,,,,,,
788701,281634,,,,,,
806172,256966,,,,,,
801115,280568,,,,,,
808036,251643,,,,,,
808170,221769,,,,,,
817749,245231,,,,,,
803097,213517,,,,,,
848376,221062,,,,,,
801185,253763,,,,,,
802481,245334,,,,,,
806501,245656,,,,,,
811051,233169,,,,,,
794362,240626,,,,,,
798852,242607,,,,,,
835229,231967,,,,,,
825468,252748,,,,,,
860649,139962,,,,,,
867303,312028,,,,,,
827932,235274,,,,,,
812413,250382,,,,,,
783222,233377,,,,,,
788340,235197,,,,,,
828604,274972,,,,,,
791483,203193,,,,,,
815370,332003,,,,,,
813230,241626,,,,,,
837268,233956,,,,,,
893118,141854,,,,,,
891639,222727,,,,,,
736002,275702,,,,,,
727552,253350,,,,,,
843731,255903,,,,,,
851033,199614,,,,,,
882714,199375,,,,,,
786460,286314,,,,,,
888806,185365,,,,,,
758373,213773,,,,,,
779551,283553,,,,,,
774858,229972,,,,,,
776245,193642,,,,,,
799209,214049,,,,,,
838295,205014,,,,,,
843948,359339,,,,,,
744947,233071,,,,,,
809004,239858,,,,,,
838840,290309,,,,,,
863682,210058,,,,,,
746395,338046,,,,,,
761539,305396,,,,,,
807424,243082,,,,,,
848407,200373,,,,,,
809929,244528,,,,,,
819272,251346,,,,,,
808243,245479,,,,,,
709033,331978,,,,,,
832767,240604,,,,,,
818255,220116,,,,,,
830163,216187,,,,,,
811557,257847,,,,,,
836277,272560,,,,,,
869697,240782,,,,,,
786991,226933,,,,,,
847635,233364,,,,,,
777123,255131,,,,,,
794074,280755,,,,,,
798365,261221,,,,,,
792217,324106,,,,,,
877409,279311,,,,,,
836796,283381,,,,,,
810776,255655,,,,,,
797840,227260,,,,,,
805699,244328,,,,,,
822415,228782,,,,,,
854434,182273,,,,,,
808472,241370,,,,,,
854078,216536,,,,,,
776876,210752,,,,,,
801580,233127,,,,,,
804306,232302,,,,,,
798674,182094,,,,,,
830283,261867,,,,,,
850261,182406,,,,,,
833903,222088,,,,,,
828641,216117,,,,,,
798745,216888,,,,,,
817239,280192,,,,,,
845443,205967,,,,,,
801965,207790,,,,,,
777245,282920,,,,,,
785719,212629,,,,,,
784197,196482,,,,,,
875397,193513,,,,,,
803909,143451,,,,,,
760109,274439,,,,,,
825397,225267,,,,,,
827196,230652,,,,,,
833920,273791,,,,,,
802930,232758,,,,,,
465949,562223,,,,,,
454289,596414,,,,,,
454280,559579,,,,,,
438734,570107,,,,,,
427073,632543,,,,,,
427633,671587,,,,,,
435182,619799,,,,,,
455398,637265,,,,,,
439176,594910,,,,,,
430654,624767,,,,,,
442973,609902,,,,,,
446490,615129,,,,,,
457700,581592,,,,,,
436458,684903,,,,,,
439176,608167,,,,,,
444716,611868,,,,,,
432474,624072,,,,,,
488115,469542,,,,,,
460814,598923,,,,,,
440610,616231,,,,,,
444957,611326,,,,,,
451341,621998,,,,,,
445433,600419,,,,,,
453151,609498,,,,,,
447397,603115,,,,,,
435903,607885,,,,,,
461734,555207,,,,,,
445257,622466,,,,,,
440588,612912,,,,,,
433033,596889,,,,,,
455143,610900,,,,,,
440304,609973,,,,,,
445410,611847,,,,,,
443089,599479,,,,,,
441386,593318,,,,,,
439642,618354,,,,,,
437908,613112,,,,,,
441050,601420,,,,,,
444301,603484,,,,,,
453398,598101,,,,,,
465954,589137,,,,,,
433377,611151,,,,,,
458454,615360,,,,,,
435929,617842,,,,,,
421163,659446,,,,,,
444871,618411,,,,,,
450314,633443,,,,,,
439463,599626,,,,,,
448441,609380,,,,,,
476283,464782,,,,,,
479558,478960,,,,,,
458830,569403,,,,,,
447284,614788,,,,,,
453260,604938,,,,,,
448654,619238,,,,,,
451594,607751,,,,,,
455084,577509,,,,,,
460103,537011,,,,,,
431669,612443,,,,,,
441182,595293,,,,,,
440135,646871,,,,,,
462743,607252,,,,,,
433777,658240,,,,,,
449852,588780,,,,,,
447370,572513,,,,,,
446663,665376,,,,,,
453116,618005,,,,,,
443435,574546,,,,,,
432211,640079,,,,,,
445068,585477,,,,,,
445275,610456,,,,,,
437400,589213,,,,,,
451402,606954,,,,,,
442169,606218,,,,,,
454191,645997,,,,,,
436337,595330,,,,,,
441697,647732,,,,,,
438007,605764,,,,,,
463609,594447,,,,,,
454851,622054,,,,,,
457673,601276,,,,,,
448431,652248,,,,,,
409604,719216,,,,,,
450238,522433,,,,,,
467528,527093,,,,,,
460222,611610,,,,,,
447791,590725,,,,,,
423351,683613,,,,,,
451508,619873,,,,,,
458908,601967,,,,,,
447797,546020,,,,,,
431542,625990,,,,,,
422092,641107,,,,,,
447028,613881,,,,,,
450049,619865,,,,,,
447016,561170,,,,,,
448043,593794,,,,,,
439602,621588,,,,,,
448315,608918,,,,,,
435287,618215,,,,,,
457799,531754,,,,,,
449352,662964,,,,,,
448601,619650,,,,,,
426524,626797,,,,,,
432586,619808,,,,,,
445966,677989,,,,,,
443815,614792,,,,,,
434851,666009,,,,,,
454453,601665,,,,,,
453894,590031,,,,,,
452896,612311,,,,,,
430612,606441,,,,,,
455847,628630,,,,,,
442111,607639,,,,,,
437259,607669,,,,,,
446497,614809,,,,,,
419102,657777,,,,,,
445558,608647,,,,,,
449157,606166,,,,,,
450585,629141,,,,,,
451192,645577,,,,,,
466810,585085,,,,,,
410728,703979,,,,,,
463350,513874,,,,,,
452016,618875,,,,,,
455258,619604,,,,,,
441151,624453,,,,,,
426596,668966,,,,,,
431234,715466,,,,,,
449808,623716,,,,,,
452325,582322,,,,,,
438918,619134,,,,,,
430219,697004,,,,,,
680187,465189,,,,,,
764305,518728,,,,,,
740262,454955,,,,,,
705432,514922,,,,,,
721349,461213,,,,,,
753995,491831,,,,,,
777463,500299,,,,,,
751796,445457,,,,,,
787906,558654,,,,,,
745454,488276,,,,,,
737826,491074,,,,,,
745033,491606,,,,,,
737370,495925,,,,,,
679889,493203,,,,,,
739253,483120,,,,,,
725641,530996,,,,,,
744128,537362,,,,,,
699536,450629,,,,,,
725081,485892,,,,,,
755578,395916,,,,,,
755920,505968,,,,,,
698637,479409,,,,,,
728129,500290,,,,,,
765069,395708,,,,,,
685690,459731,,,,,,
751359,489325,,,,,,
691104,470705,,,,,,
740118,531723,,,,,,
785655,508844,,,,,,
741888,484144,,,,,,
746713,501892,,,,,,
781871,480793,,,,,,
789905,516728,,,,,,
762190,469655,,,,,,
652041,437907,,,,,,
721998,450358,,,,,,
771567,443784,,,,,,
786637,449043,,,,,,
780565,507134,,,,,,
720719,478954,,,,,,
818977,548276,,,,,,
742129,489709,,,,,,
717489,450861,,,,,,
771764,496863,,,,,,
839507,510409,,,,,,
747241,474168,,,,,,
763104,470945,,,,,,
709537,529162,,,,,,
756251,468939,,,,,,
739447,497012,,,,,,
744281,498059,,,,,,
802128,475573,,,,,,
748938,475486,,,,,,
704065,426062,,,,,,
673866,497010,,,,,,
657004,483127,,,,,,
696264,534642,,,,,,
718455,546526,,,,,,
747904,486697,,,,,,
741784,485006,,,,,,
752511,493459,,,,,,
658397,474679,,,,,,
689373,481718,,,,,,
735419,521089,,,,,,
813911,494530,,,,,,
736699,495571,,,,,,
741679,482804,,,,,,
796870,493350,,,,,,
790913,434009,,,,,,
733227,508516,,,,,,
712687,527762,,,,,,
721334,470136,,,,,,
784475,589185,,,,,,
758563,500321,,,,,,
739547,489215,,,,,,
750308,483196,,,,,,
750854,463676,,,,,,
732037,521822,,,,,,
746425,494200,,,,,,
728512,466105,,,,,,
827519,523909,,,,,,
732792,438957,,,,,,
825078,486120,,,,,,
723331,488479,,,,,,
751250,554067,,,,,,
672462,515287,,,,,,
752431,474401,,,,,,
776746,542829,,,,,,
746258,490697,,,,,,
744842,490334,,,,,,
771250,521703,,,,,,
782116,487638,,,,,,
766054,500996,,,,,,
757582,487189,,,,,,
784643,462183,,,,,,
786453,437687,,,,,,
768918,444830,,,,,,
743862,420503,,,,,,
756376,469701,,,,,,
745773,515857,,,,,,
755676,496120,,,,,,
788465,498692,,,,,,
740196,515856,,,,,,
729956,570278,,,,,,
692017,350411,,,,,,
778300,495684,,,,,,
770734,513047,,,,,,
839244,520420,,,,,,
837533,541144,,,,,,
755622,389100,,,,,,
683156,477909,,,,,,
749007,465411,,,,,,
746916,486226,,,,,,
747666,478824,,,,,,
796502,510572,,,,,,
781518,491802,,,,,,
734537,513380,,,,,,
777438,503372,,,,,,
746927,493782,,,,,,
782638,472545,,,,,,
686890,533353,,,,,,
736648,486939,,,,,,
770320,449290,,,,,,
736308,496256,,,,,,
694554,535143,,,,,,
731019,488690,,,,,,
747697,489436,,,,,,
724508,471646,,,,,,
728414,498907,,,,,,
702554,535597,,,,,,
759434,490376,,,,,,
695726,486749,,,,,,
797473,471372,,,,,,
745294,492940,,,,,,
810514,802370,,,,,,
815619,802774,,,,,,
822284,774498,,,,,,
823994,791174,,,,,,
821453,779300,,,,,,
726276,836622,,,,,,
846308,810323,,,,,,
812282,802500,,,,,,
820325,799356,,,,,,
810158,800509,,,,,,
830963,776249,,,,,,
828273,800409,,,,,,
806713,819895,,,,,,
804078,808708,,,,,,
831445,773615,,,,,,
811385,793975,,,,,,
882553,782545,,,,,,
830856,816331,,,,,,
809052,785192,,,,,,
845361,796494,,,,,,
836085,766127,,,,,,
810403,799127,,,,,,
810563,799792,,,,,,
760137,803552,,,,,,
751620,820060,,,,,,
808740,798806,,,,,,
852753,799139,,,,,,
794086,791644,,,,,,
815442,805892,,,,,,
813406,779457,,,,,,
828420,778270,,,,,,
841353,810185,,,,,,
788090,798495,,,,,,
896122,752214,,,,,,
807593,810444,,,,,,
854520,808339,,,,,,
806768,823619,,,,,,
815330,805167,,,,,,
772496,803150,,,,,,
805108,796673,,,,,,
840496,769202,,,,,,
875012,768919,,,,,,
862306,765939,,,,,,
837251,807197,,,,,,
793340,781982,,,,,,
819165,810616,,,,,,
879185,797717,,,,,,
798852,827092,,,,,,
802157,792844,,,,,,
814428,817590,,,,,,
824529,807816,,,,,,
776070,829533,,,,,,
758092,832345,,,,,,
826726,795730,,,,,,
776003,790728,,,,,,
841726,800729,,,,,,
846786,765439,,,,,,
802870,819655,,,,,,
811161,798794,,,,,,
806610,814590,,,,,,
803063,809522,,,,,,
834569,809292,,,,,,
824219,801663,,,,,,
