845753,636607,,,,,,
762598,815926,,,,,,
804861,826217,,,,,,
808589,793608,,,,,,
811491,798866,,,,,,
824463,818956,,,,,,
813497,822786,,,,,,
802641,794320,,,,,,
798398,827206,,,,,,
836616,812262,,,,,,
808701,800100,,,,,,
806309,805747,,,,,,
807546,803599,,,,,,
812855,795781,,,,,,
832359,781195,,,,,,
808459,797917,,,,,,
844453,807177,,,,,,
795810,797565,,,,,,
812775,800227,,,,,,
833218,782008,,,,,,
902127,790356,,,,,,
851161,798515,,,,,,
834253,806535,,,,,,
810198,799363,,,,,,
805723,788560,,,,,,
818972,795586,,,,,,
786133,824977,,,,,,
871946,767622,,,,,,
780537,795247,,,,,,
788649,794537,,,,,,
812179,799484,,,,,,
819533,799169,,,,,,
810233,797993,,,,,,
772515,835615,,,,,,
807776,793655,,,,,,
806119,784986,,,,,,
845500,789584,,,,,,
849098,786555,,,,,,
769350,788631,,,,,,
830472,784347,,,,,,
804095,806441,,,,,,
837448,786979,,,,,,
809435,797683,,,,,,
798097,792059,,,,,,
803357,779049,,,,,,
828589,808321,,,,,,
688923,822917,,,,,,
817776,808814,,,,,,
777392,785033,,,,,,
814227,796434,,,,,,
892881,792214,,,,,,
849209,792426,,,,,,
808499,792311,,,,,,
772973,813821,,,,,,
856014,784608,,,,,,
880096,760613,,,,,,
820461,797871,,,,,,
787229,807186,,,,,,
807914,798232,,,,,,
824520,816576,,,,,,
819784,779387,,,,,,
793972,784171,,,,,,
850054,775827,,,,,,
815919,801046,,,,,,
813274,800479,,,,,,
733659,846262,,,,,,
787857,788060,,,,,,
765996,826401,,,,,,
835927,776081,,,,,,
811536,800108,,,,,,
619626,709345,,,,,,
637681,686532,,,,,,
573020,690010,,,,,,
633199,696635,,,,,,
599265,707098,,,,,,
601118,714354,,,,,,
641842,702995,,,,,,
632370,701340,,,,,,
608368,700007,,,,,,
578988,672472,,,,,,
638705,715159,,,,,,
613932,677231,,,,,,
644853,729111,,,,,,
622277,680778,,,,,,
593708,756565,,,,,,
637061,716304,,,,,,
641164,670236,,,,,,
600402,716490,,,,,,
615211,738645,,,,,,
672211,778530,,,,,,
610174,773555,,,,,,
667479,679479,,,,,,
636169,706669,,,,,,
640386,714859,,,,,,
649453,717922,,,,,,
712029,783889,,,,,,
592222,693517,,,,,,
651585,660825,,,,,,
633304,754799,,,,,,
647577,711195,,,,,,
657545,781613,,,,,,
639437,657390,,,,,,
655486,699195,,,,,,
649760,788229,,,,,,
619325,698780,,,,,,
642584,700876,,,,,,
666128,731003,,,,,,
587018,731896,,,,,,
658798,678713,,,,,,
639138,713564,,,,,,
640407,699332,,,,,,
628732,709659,,,,,,
597091,721757,,,,,,
625293,728810,,,,,,
637459,716775,,,,,,
631939,715432,,,,,,
639767,716618,,,,,,
657470,776215,,,,,,
644574,724986,,,,,,
643326,667754,,,,,,
637013,716551,,,,,,
637928,736516,,,,,,
638524,716979,,,,,,
641037,749494,,,,,,
744175,824183,,,,,,
630888,721150,,,,,,
682697,691654,,,,,,
643035,794315,,,,,,
650554,749918,,,,,,
590310,693864,,,,,,
696877,774723,,,,,,
639224,725980,,,,,,
577546,721880,,,,,,
568534,684407,,,,,,
690850,689909,,,,,,
615247,717251,,,,,,
648244,757652,,,,,,
614355,744609,,,,,,
598498,733367,,,,,,
636147,756083,,,,,,
640146,716376,,,,,,
623215,759842,,,,,,
620171,682152,,,,,,
625273,757065,,,,,,
642302,720219,,,,,,
640794,716774,,,,,,
632199,677873,,,,,,
677482,731155,,,,,,
683887,763501,,,,,,
571889,734967,,,,,,
644095,713949,,,,,,
674833,774365,,,,,,
633990,715067,,,,,,
588052,698231,,,,,,
582502,734232,,,,,,
629241,709064,,,,,,
621793,691450,,,,,,
564985,720790,,,,,,
608073,717718,,,,,,
649264,623529,,,,,,
625470,711928,,,,,,
635743,700164,,,,,,
639458,695115,,,,,,
657070,728343,,,,,,
623562,815551,,,,,,
628271,713663,,,,,,
614013,717118,,,,,,
664363,719884,,,,,,
646682,778239,,,,,,
643031,711746,,,,,,
635888,714638,,,,,,
637926,760128,,,,,,
706465,730410,,,,,,
598688,641355,,,,,,
636357,710148,,,,,,
619179,722481,,,,,,
575423,679721,,,,,,
644324,711134,,,,,,
650187,695637,,,,,,
594784,713427,,,,,,
669413,626722,,,,,,
638107,719254,,,,,,
616146,714529,,,,,,
600414,710999,,,,,,
638239,720591,,,,,,
621026,726987,,,,,,
643758,642099,,,,,,
631541,719940,,,,,,
632907,723310,,,,,,
556196,697263,,,,,,
625338,753765,,,,,,
608865,760275,,,,,,
644289,714585,,,,,,
654608,717068,,,,,,
647933,681045,,,,,,
600938,632401,,,,,,
644141,714046,,,,,,
652753,681903,,,,,,
673086,711329,,,,,,
677109,760072,,,,,,
692705,734434,,,,,,
661454,768233,,,,,,
639972,713150,,,,,,
641471,715828,,,,,,
334983,444655,,,,,,
396407,383762,,,,,,
420275,394734,,,,,,
491692,335511,,,,,,
410085,382004,,,,,,
361204,407569,,,,,,
371227,425832,,,,,,
434135,369029,,,,,,
383912,396636,,,,,,
374141,387057,,,,,,
285057,398068,,,,,,
366346,353823,,,,,,
376299,422302,,,,,,
428290,339225,,,,,,
370173,377657,,,,,,
347618,389340,,,,,,
392049,421698,,,,,,
356047,415080,,,,,,
366133,381852,,,,,,
399141,363105,,,,,,
367907,393330,,,,,,
382234,374317,,,,,,
389870,359416,,,,,,
363455,393835,,,,,,
364705,393275,,,,,,
422576,328431,,,,,,
454855,338314,,,,,,
362345,388691,,,,,,
369261,362808,,,,,,
351901,420388,,,,,,
349531,407934,,,,,,
428747,325439,,,,,,
423706,326116,,,,,,
353701,444532,,,,,,
371602,391306,,,,,,
340261,373503,,,,,,
356193,425466,,,,,,
368765,387791,,,,,,
379895,442982,,,,,,
354246,416218,,,,,,
353782,372623,,,,,,
361326,366997,,,,,,
368932,390922,,,,,,
365735,393981,,,,,,
378943,368751,,,,,,
392160,327855,,,,,,
427432,397464,,,,,,
367982,393206,,,,,,
364036,409097,,,,,,
344531,365263,,,,,,
357000,421753,,,,,,
369441,392952,,,,,,
489693,353205,,,,,,
367173,393741,,,,,,
442860,361976,,,,,,
433651,314903,,,,,,
367478,393206,,,,,,
369993,409013,,,,,,
343270,362023,,,,,,
358829,388192,,,,,,
280484,412725,,,,,,
379667,374359,,,,,,
351611,456804,,,,,,
348503,388328,,,,,,
421443,415243,,,,,,
378071,376634,,,,,,
357600,357844,,,,,,
456365,378763,,,,,,
313559,440588,,,,,,
368047,442140,,,,,,
362095,375130,,,,,,
411435,350026,,,,,,
382507,407790,,,,,,
400940,394734,,,,,,
390136,373731,,,,,,
460753,343011,,,,,,
415242,393698,,,,,,
342396,391351,,,,,,
352868,389859,,,,,,
277460,489953,,,,,,
299780,465541,,,,,,
365940,382162,,,,,,
366415,382828,,,,,,
305291,391982,,,,,,
426977,370168,,,,,,
375673,334323,,,,,,
367277,402046,,,,,,
459889,378512,,,,,,
417706,382840,,,,,,
298298,412540,,,,,,
443267,354086,,,,,,
442961,340392,,,,,,
367754,393108,,,,,,
361296,350811,,,,,,
322284,366148,,,,,,
380737,407473,,,,,,
331877,398559,,,,,,
366854,379273,,,,,,
398340,320864,,,,,,
350796,417352,,,,,,
386988,366181,,,,,,
374922,401941,,,,,,
372656,413812,,,,,,
407528,392953,,,,,,
373317,372501,,,,,,
413899,355953,,,,,,
372904,398412,,,,,,
380871,408007,,,,,,
381376,377613,,,,,,
366700,428246,,,,,,
375047,419886,,,,,,
369039,368296,,,,,,
357287,426880,,,,,,
351337,391989,,,,,,
422686,391507,,,,,,
322113,402088,,,,,,
313827,453626,,,,,,
366725,388304,,,,,,
348020,368414,,,,,,
345259,444293,,,,,,
373422,398453,,,,,,
375594,387963,,,,,,
354488,384371,,,,,,
354776,373819,,,,,,
367020,431868,,,,,,
343924,394943,,,,,,
396363,342426,,,,,,
368565,395000,,,,,,
334752,421063,,,,,,
357589,405480,,,,,,
344657,412267,,,,,,
354327,437800,,,,,,
222541,517853,,,,,,
162440,248306,,,,,,
158466,255685,,,,,,
108151,255519,,,,,,
190921,241361,,,,,,
129364,269179,,,,,,
142602,169045,,,,,,
157863,234771,,,,,,
126120,302129,,,,,,
188602,207706,,,,,,
140044,236985,,,,,,
139681,279210,,,,,,
176697,232285,,,,,,
165098,235353,,,,,,
185138,253839,,,,,,
177499,229724,,,,,,
99933,167407,,,,,,
88352,153257,,,,,,
157112,237132,,,,,,
163478,206806,,,,,,
201618,230336,,,,,,
173603,280590,,,,,,
141639,249631,,,,,,
220177,221674,,,,,,
138443,274842,,,,,,
118564,178036,,,,,,
127565,288773,,,,,,
231852,300137,,,,,,
131034,236016,,,,,,
126159,254707,,,,,,
130423,177562,,,,,,
153854,219971,,,,,,
149485,221996,,,,,,
183658,234419,,,,,,
187411,351115,,,,,,
126009,263298,,,,,,
187212,296109,,,,,,
178011,245705,,,,,,
158055,169233,,,,,,
117834,270265,,,,,,
156732,235033,,,,,,
193316,188676,,,,,,
171343,274816,,,,,,
107689,282750,,,,,,
155227,237869,,,,,,
212672,226100,,,,,,
134601,255747,,,,,,
152195,242436,,,,,,
141439,241858,,,,,,
132333,232073,,,,,,
141096,255435,,,,,,
138027,196894,,,,,,
107048,276231,,,,,,
110917,233442,,,,,,
77867,176841,,,,,,
81578,203212,,,,,,
118882,213794,,,,,,
138610,243160,,,,,,
95940,250198,,,,,,
138317,230431,,,,,,
144487,220569,,,,,,
159080,210722,,,,,,
104076,237987,,,,,,
55608,239370,,,,,,
134715,256643,,,,,,
184201,211156,,,,,,
210080,198044,,,,,,
86195,286968,,,,,,
151352,235918,,,,,,
140740,224652,,,,,,
152045,242628,,,,,,
139565,215381,,,,,,
95382,115668,,,,,,
166485,289645,,,,,,
145886,232715,,,,,,
145425,222404,,,,,,
167320,227937,,,,,,
109106,241177,,,,,,
169442,218850,,,,,,
190466,314935,,,,,,
126749,322037,,,,,,
109019,276837,,,,,,
143826,252240,,,,,,
178464,289072,,,,,,
141114,230663,,,,,,
179963,233787,,,,,,
179359,286852,,,,,,
178752,236631,,,,,,
99921,285370,,,,,,
207806,208222,,,,,,
143261,243324,,,,,,
137960,272533,,,,,,
161853,241439,,,,,,
154899,236738,,,,,,
89002,185590,,,,,,
134534,234174,,,,,,
70828,255798,,,,,,
171329,274604,,,,,,
211070,193909,,,,,,
217828,243464,,,,,,
151151,176449,,,,,,
126725,255892,,,,,,
126583,234454,,,,,,
184909,210754,,,,,,
157310,236360,,,,,,
169498,251197,,,,,,
159645,274415,,,,,,
93068,223040,,,,,,
129344,161493,,,,,,
130695,281841,,,,,,
136174,240128,,,,,,
134700,198782,,,,,,
138929,241622,,,,,,
213522,187354,,,,,,
204276,205249,,,,,,
125172,193445,,,,,,
64731,278881,,,,,,
157125,223822,,,,,,
199017,249218,,,,,,
167454,212223,,,,,,
152798,242467,,,,,,
116915,275546,,,,,,
78353,241479,,,,,,
167047,244425,,,,,,
181967,256901,,,,,,
239215,155684,,,,,,
118884,300452,,,,,,
144797,230297,,,,,,
158439,178226,,,,,,
97247,293648,,,,,,
129442,217878,,,,,,
142200,219871,,,,,,
249815,202233,,,,,,
176211,249367,,,,,,
384154,220169,,,,,,
334035,188917,,,,,,
327787,130075,,,,,,
346232,146996,,,,,,
380792,139922,,,,,,
427578,177762,,,,,,
419953,185219,,,,,,
419059,130129,,,,,,
400952,138241,,,,,,
392566,190754,,,,,,
462778,136346,,,,,,
471311,217409,,,,,,
389739,157850,,,,,,
411767,144858,,,,,,
393737,128932,,,,,,
347554,178758,,,,,,
417370,195374,,,,,,
388369,164872,,,,,,
379440,166059,,,,,,
383959,186043,,,,,,
386770,157312,,,,,,
420415,91904,,,,,,
384982,163647,,,,,,
317168,199452,,,,,,
336851,155364,,,,,,
391415,152720,,,,,,
371094,153053,,,,,,
522544,137289,,,,,,
407582,202582,,,,,,
436631,230033,,,,,,
435566,231374,,,,,,
435061,194635,,,,,,
398527,261527,,,,,,
427239,152272,,,,,,
371277,155889,,,,,,
383801,170340,,,,,,
347681,289055,,,,,,
448694,47368,,,,,,
421379,160869,,,,,,
385673,169869,,,,,,
422831,251615,,,,,,
416238,192639,,,,,,
379165,260170,,,,,,
341606,259863,,,,,,
330988,86975,,,,,,
320580,219080,,,,,,
333078,148391,,,,,,
289908,149141,,,,,,
366903,161264,,,,,,
384297,171363,,,,,,
371268,193531,,,,,,
490336,221064,,,,,,
403773,182381,,,,,,
480223,55835,,,,,,
398964,173756,,,,,,
275627,161147,,,,,,
369463,220974,,,,,,
450073,177505,,,,,,
396190,147633,,,,,,
406794,150921,,,,,,
400621,160003,,,,,,
381401,174018,,,,,,
367783,166713,,,,,,
388432,168860,,,,,,
421673,187031,,,,,,
361441,267667,,,,,,
405321,93925,,,,,,
362859,140340,,,,,,
410227,150096,,,,,,
377272,194047,,,,,,
452280,139126,,,,,,
450967,176620,,,,,,
347447,148710,,,,,,
395987,245761,,,,,,
410961,120335,,,,,,
380302,176495,,,,,,
319129,144332,,,,,,
385852,170306,,,,,,
311535,237816,,,,,,
403237,111727,,,,,,
389402,186417,,,,,,
349659,200811,,,,,,
357067,228645,,,,,,
381908,166627,,,,,,
335007,163172,,,,,,
466808,91885,,,,,,
383098,197737,,,,,,
415473,169652,,,,,,
314744,225931,,,,,,
499307,154563,,,,,,
378768,174147,,,,,,
315741,217498,,,,,,
320205,77799,,,,,,
428704,180614,,,,,,
447572,53060,,,,,,
381417,196059,,,,,,
369981,171667,,,,,,
373934,188477,,,,,,
407377,137230,,,,,,
376694,122124,,,,,,
408743,189687,,,,,,
398862,263806,,,,,,
315020,136275,,,,,,
363062,183527,,,,,,
415598,205574,,,,,,
431485,262317,,,,,,
384716,158270,,,,,,
258058,128022,,,,,,
419444,90106,,,,,,
416055,67530,,,,,,
431595,180243,,,,,,
366563,191234,,,,,,
383281,171914,,,,,,
379318,176389,,,,,,
442124,209435,,,,,,
385730,171445,,,,,,
421081,221014,,,,,,
378502,163622,,,,,,
297048,101607,,,,,,
365855,252039,,,,,,
393512,161575,,,,,,
410957,221824,,,,,,
374007,187428,,,,,,
394944,157785,,,,,,
387348,180311,,,,,,
382178,155097,,,,,,
332667,214384,,,,,,
449317,196617,,,,,,
404216,111800,,,,,,
387186,135113,,,,,,
347557,158156,,,,,,
382759,171586,,,,,,
369029,123002,,,,,,
198662,485279,,,,,,
148817,490709,,,,,,
261777,449512,,,,,,
229571,468642,,,,,,
200774,475929,,,,,,
202978,462888,,,,,,
209431,477977,,,,,,
173870,439927,,,,,,
201886,496789,,,,,,
189436,437132,,,,,,
255857,430030,,,,,,
188410,501222,,,,,,
168864,579328,,,,,,
255828,478990,,,,,,
152956,441383,,,,,,
179241,525024,,,,,,
198499,480155,,,,,,
213033,483227,,,,,,
247887,490688,,,,,,
212347,497214,,,,,,
197063,502985,,,,,,
225141,548853,,,,,,
138455,477812,,,,,,
132194,462964,,,,,,
201000,456681,,,,,,
158263,450148,,,,,,
296963,593992,,,,,,
212535,399283,,,,,,
196219,546145,,,,,,
234027,466171,,,,,,
227939,492292,,,,,,
196611,486659,,,,,,
206478,462675,,,,,,
176242,465851,,,,,,
205360,492467,,,,,,
218312,438775,,,,,,
301032,516000,,,,,,
239343,454590,,,,,,
166393,440292,,,,,,
195075,469091,,,,,,
143075,437733,,,,,,
160730,523610,,,,,,
198069,463514,,,,,,
194254,417690,,,,,,
190635,481768,,,,,,
197940,481653,,,,,,
196899,477707,,,,,,
221127,508740,,,,,,
189487,547982,,,,,,
191828,525232,,,,,,
294075,453844,,,,,,
198257,480497,,,,,,
239984,460027,,,,,,
144547,420258,,,,,,
302288,466144,,,,,,
198791,480844,,,,,,
194517,477731,,,,,,
191177,482830,,,,,,
198985,479824,,,,,,
197246,411856,,,,,,
223989,441680,,,,,,
195332,480182,,,,,,
159936,443827,,,,,,
214288,513897,,,,,,
206631,507254,,,,,,
243030,446886,,,,,,
188413,435252,,,,,,
193321,566701,,,,,,
244130,414445,,,,,,
197688,484429,,,,,,
273852,551838,,,,,,
160746,461333,,,,,,
234648,482266,,,,,,
185695,482916,,,,,,
186777,505284,,,,,,
223398,460737,,,,,,
297119,499959,,,,,,
178668,531094,,,,,,
220692,476919,,,,,,
230245,466335,,,,,,
228145,482175,,,,,,
198899,480366,,,,,,
151885,503999,,,,,,
197471,484823,,,,,,
112404,489076,,,,,,
168004,549080,,,,,,
227835,483010,,,,,,
239740,424128,,,,,,
115102,459087,,,,,,
241978,480371,,,,,,
278073,483582,,,,,,
219757,518928,,,,,,
171338,439516,,,,,,
237604,476481,,,,,,
202770,472812,,,,,,
195166,438443,,,,,,
129720,517525,,,,,,
202925,469511,,,,,,
230772,469300,,,,,,
159804,476714,,,,,,
183251,535289,,,,,,
204922,518652,,,,,,
195774,403038,,,,,,
246300,568375,,,,,,
193983,401930,,,,,,
195160,507267,,,,,,
196946,479525,,,,,,
201667,504296,,,,,,
196600,470516,,,,,,
204139,466726,,,,,,
214167,475347,,,,,,
245529,390666,,,,,,
203104,552398,,,,,,
200143,490065,,,,,,
196467,449257,,,,,,
227558,466736,,,,,,
224955,490913,,,,,,
172659,522356,,,,,,
158410,508695,,,,,,
196559,477755,,,,,,
181029,454595,,,,,,
197727,480121,,,,,,
198644,480974,,,,,,
200140,474888,,,,,,
232184,485341,,,,,,
217789,449324,,,,,,
239416,395424,,,,,,
149862,503958,,,,,,
218183,412583,,,,,,
323355,502122,,,,,,
233204,388471,,,,,,
211422,492799,,,,,,
140606,419729,,,,,,
214112,548157,,,,,,
498834,833679,,,,,,
438083,867968,,,,,,
494152,844007,,,,,,
635681,888274,,,,,,
473080,838594,,,,,,
534311,832766,,,,,,
503794,891279,,,,,,
476569,881867,,,,,,
439622,837804,,,,,,
499363,847874,,,,,,
483561,794044,,,,,,
492321,864579,,,,,,
515782,888687,,,,,,
552379,787471,,,,,,
463759,841362,,,,,,
505785,840179,,,,,,
508569,826431,,,,,,
499171,853840,,,,,,
476609,896330,,,,,,
462641,873096,,,,,,
496157,858363,,,,,,
587164,934503,,,,,,
514518,840298,,,,,,
490690,758774,,,,,,
529301,777124,,,,,,
431603,825661,,,,,,
572003,759509,,,,,,
521636,832236,,,,,,
528492,823480,,,,,,
495917,815492,,,,,,
477106,823495,,,,,,
505263,858709,,,,,,
479632,713435,,,,,,
469430,847522,,,,,,
505676,855482,,,,,,
562175,850937,,,,,,
522504,796625,,,,,,
525795,842177,,,,,,
508059,874463,,,,,,
473545,896739,,,,,,
434368,826882,,,,,,
521395,853079,,,,,,
584694,741699,,,,,,
520295,807801,,,,,,
480110,852464,,,,,,
508158,831738,,,,,,
550441,853275,,,,,,
557961,864098,,,,,,
643300,889478,,,,,,
475506,843930,,,,,,
479884,857319,,,,,,
502242,852244,,,,,,
502351,863779,,,,,,
481199,913425,,,,,,
537938,833179,,,,,,
498589,857019,,,,,,
612759,849113,,,,,,
524872,796043,,,,,,
562523,815120,,,,,,
542975,888547,,,,,,
476108,846865,,,,,,
565882,872224,,,,,,
413779,860495,,,,,,
556015,865374,,,,,,
532763,857579,,,,,,
510525,854845,,,,,,
488176,860062,,,,,,
495576,837634,,,,,,
508142,844721,,,,,,
514284,861453,,,,,,
510709,752675,,,,,,
469823,911565,,,,,,
502256,852343,,,,,,
528155,854950,,,,,,
500100,841304,,,,,,
526153,833774,,,,,,
412690,929937,,,,,,
501737,815574,,,,,,
509827,831484,,,,,,
507734,755168,,,,,,
455050,984555,,,,,,
480379,863197,,,,,,
488959,847615,,,,,,
485918,817710,,,,,,
470338,804745,,,,,,
507276,845292,,,,,,
502074,829675,,,,,,
513205,759054,,,,,,
441764,814172,,,,,,
496683,830454,,,,,,
521690,746222,,,,,,
564170,918516,,,,,,
485910,849177,,,,,,
524149,931853,,,,,,
505400,861421,,,,,,
506741,850046,,,,,,
591534,783441,,,,,,
515997,873751,,,,,,
445848,885139,,,,,,
397186,887254,,,,,,
522280,900528,,,,,,
464920,910602,,,,,,
485435,843624,,,,,,
379310,889954,,,,,,
505652,839474,,,,,,
625028,822992,,,,,,
503413,819127,,,,,,
515069,748957,,,,,,
507885,839875,,,,,,
522567,792215,,,,,,
545646,813736,,,,,,
610348,846411,,,,,,
529259,850232,,,,,,
517047,713630,,,,,,
546459,790436,,,,,,
543365,904861,,,,,,
450428,829953,,,,,,
538768,909837,,,,,,
516826,850113,,,,,,
502376,856153,,,,,,
493152,866277,,,,,,
504920,856370,,,,,,
504757,839548,,,,,,
542898,847721,,,,,,
575447,860995,,,,,,
494769,891864,,,,,,
563939,173561,,,,,,
715280,140877,,,,,,
722253,219040,,,,,,
679527,149337,,,,,,
697583,142806,,,,,,
689942,188593,,,,,,
687368,141059,,,,,,
656341,159600,,,,,,
685842,165938,,,,,,
662550,109202,,,,,,
719153,169799,,,,,,
732311,143631,,,,,,
673930,138135,,,,,,
664133,147952,,,,,,
673300,159607,,,,,,
652567,151462,,,,,,
682676,151755,,,,,,
681442,151383,,,,,,
691458,151504,,,,,,
651823,81049,,,,,,
677231,150206,,,,,,
643829,155707,,,,,,
716979,191497,,,,,,
683894,148711,,,,,,
624063,141674,,,,,,
658965,155481,,,,,,
733848,166546,,,,,,
690480,168208,,,,,,
685015,135630,,,,,,
741780,171930,,,,,,
754807,167620,,,,,,
647825,243066,,,,,,
592183,159948,,,,,,
661985,177902,,,,,,
671646,152043,,,,,,
662714,169521,,,,,,
668866,148632,,,,,,
558180,151040,,,,,,
683369,151313,,,,,,
717548,124671,,,,,,
622499,168680,,,,,,
689323,116935,,,,,,
713353,157931,,,,,,
683239,149348,,,,,,
647532,156766,,,,,,
732916,148343,,,,,,
642076,201050,,,,,,
707027,154812,,,,,,
796983,183367,,,,,,
705459,126710,,,,,,
670083,103021,,,,,,
757342,135491,,,,,,
669550,65346,,,,,,
793457,238456,,,,,,
642377,136904,,,,,,
677327,159848,,,,,,
593844,153425,,,,,,
574968,97162,,,,,,
698186,111102,,,,,,
600295,71930,,,,,,
642772,102865,,,,,,
678949,164706,,,,,,
708597,221290,,,,,,
657575,156409,,,,,,
633848,147091,,,,,,
672056,142388,,,,,,
713592,135254,,,,,,
770236,154395,,,,,,
668296,125525,,,,,,
718568,71349,,,,,,
652616,142867,,,,,,
712847,193622,,,,,,
681879,276821,,,,,,
718785,108406,,,,,,
642363,204723,,,,,,
681763,132407,,,,,,
678450,154321,,,,,,
639487,91517,,,,,,
682629,194496,,,,,,
709862,91457,,,,,,
676086,153954,,,,,,
684615,150066,,,,,,
620515,179428,,,,,,
806582,120349,,,,,,
673217,150543,,,,,,
648389,156328,,,,,,
685914,146709,,,,,,
598105,175902,,,,,,
679621,152580,,,,,,
675420,179180,,,,,,
794373,93690,,,,,,
658164,175179,,,,,,
707042,78083,,,,,,
678267,173148,,,,,,
621220,173260,,,,,,
678193,159552,,,,,,
693848,147266,,,,,,
672934,154899,,,,,,
818071,89188,,,,,,
775194,114940,,,,,,
678022,152357,,,,,,
672497,153815,,,,,,
662456,125590,,,,,,
665597,154475,,,,,,
682931,185745,,,,,,
642009,77916,,,,,,
654737,93785,,,,,,
624060,187729,,,,,,
677223,149053,,,,,,
687052,186012,,,,,,
706705,218618,,,,,,
679836,149044,,,,,,
656937,133869,,,,,,
706546,188725,,,,,,
668478,99124,,,,,,
685916,91510,,,,,,
671623,149396,,,,,,
656189,157681,,,,,,
663379,156097,,,,,,
679229,81640,,,,,,
681830,152172,,,,,,
667179,215585,,,,,,
680500,157953,,,,,,
682074,108238,,,,,,
668586,177296,,,,,,
607280,179752,,,,,,
683552,118463,,,,,,
766989,210310,,,,,,
706391,175549,,,,,,
719865,202142,,,,,,
677886,155892,,,,,,
672422,131767,,,,,,
749844,201341,,,,,,
667974,175547,,,,,,
681850,151037,,,,,,
693591,139764,,,,,,
737036,156973,,,,,,
687759,129513,,,,,,
684521,179726,,,,,,
